Forecast_Year,Forecast_Month_No,Forecast_Month,Forecast_Round,State,Station Code,Station Name,Pred_DO,Pred_pH,Pred_BOD,Pred_WQI,Predicted_Class
2026,2,February,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.828,7.176,1.434,100.0,Excellent
2026,2,February,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.82,7.175,1.429,100.0,Excellent
2026,3,March,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.797,7.157,1.451,100.0,Excellent
2026,3,March,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.78,7.147,1.467,100.0,Excellent
2026,4,April,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.77,7.139,1.479,100.0,Excellent
2026,4,April,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.759,7.135,1.483,100.0,Excellent
2026,5,May,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.748,7.132,1.485,100.0,Excellent
2026,5,May,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.738,7.126,1.489,100.0,Excellent
2026,6,June,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.721,7.117,1.496,100.0,Excellent
2026,6,June,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.707,7.111,1.505,100.0,Excellent
2026,7,July,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.695,7.106,1.515,100.0,Excellent
2026,7,July,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.688,7.103,1.52,100.0,Excellent
2026,8,August,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.685,7.102,1.523,100.0,Excellent
2026,8,August,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.686,7.1,1.526,100.0,Excellent
2026,9,September,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.69,7.099,1.528,100.0,Excellent
2026,9,September,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.694,7.098,1.529,100.0,Excellent
2026,10,October,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.697,7.097,1.53,100.0,Excellent
2026,10,October,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.701,7.097,1.53,100.0,Excellent
2026,11,November,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.704,7.096,1.53,100.0,Excellent
2026,11,November,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.707,7.096,1.531,100.0,Excellent
2026,12,December,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.711,7.096,1.531,100.0,Excellent
2026,12,December,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.714,7.096,1.532,100.0,Excellent
2026,1,January,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.931,7.964,1.323,100.0,Excellent
2026,1,January,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.794,7.911,1.399,100.0,Excellent
2026,2,February,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.726,7.901,1.434,100.0,Excellent
2026,2,February,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.712,7.899,1.447,100.0,Excellent
2026,3,March,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.685,7.907,1.468,100.0,Excellent
2026,3,March,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.656,7.906,1.477,100.0,Excellent
2026,4,April,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.637,7.906,1.484,100.0,Excellent
2026,4,April,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.608,7.904,1.49,100.0,Excellent
2026,5,May,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.562,7.903,1.503,100.0,Excellent
2026,5,May,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.506,7.9,1.521,100.0,Excellent
2026,6,June,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.434,7.894,1.541,100.0,Excellent
2026,6,June,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.36,7.886,1.568,100.0,Excellent
2026,7,July,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.316,7.856,1.522,100.0,Excellent
2026,7,July,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.238,7.84,1.523,100.0,Excellent
2026,8,August,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.137,7.823,1.543,100.0,Excellent
2026,8,August,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.015,7.802,1.573,100.0,Excellent
2026,9,September,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.868,7.775,1.616,92.0,Excellent
2026,9,September,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.705,7.743,1.671,92.0,Excellent
2026,10,October,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.557,7.709,1.731,92.0,Excellent
2026,10,October,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.457,7.679,1.774,92.0,Excellent
2026,11,November,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.405,7.657,1.791,92.0,Excellent
2026,11,November,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.375,7.639,1.791,92.0,Excellent
2026,12,December,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.355,7.622,1.78,92.0,Excellent
2026,12,December,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",7.341,7.606,1.76,92.0,Excellent
2026,1,January,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",9.913,8.356,3.208,88.0,Good
2026,1,January,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",9.66,8.336,3.467,88.0,Good
2026,2,February,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",9.32,8.286,3.674,88.0,Good
2026,2,February,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.865,8.215,3.84,88.0,Good
2026,3,March,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",8.359,8.127,3.935,88.0,Good
2026,3,March,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.918,8.047,3.966,80.0,Good
2026,4,April,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.615,7.995,3.95,80.0,Good
2026,4,April,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.472,7.971,3.899,80.0,Good
2026,5,May,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.443,7.969,3.848,80.0,Good
2026,5,May,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.493,7.981,3.811,80.0,Good
2026,6,June,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.582,7.992,3.8,80.0,Good
2026,6,June,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.661,7.991,3.824,80.0,Good
2026,7,July,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.701,7.978,3.874,80.0,Good
2026,7,July,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.691,7.958,3.933,80.0,Good
2026,8,August,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.629,7.934,3.986,80.0,Good
2026,8,August,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.499,7.905,4.012,80.0,Good
2026,9,September,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.289,7.871,3.973,80.0,Good
2026,9,September,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",7.042,7.837,3.9,80.0,Good
2026,10,October,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.816,7.811,3.827,80.0,Good
2026,10,October,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.662,7.799,3.772,80.0,Good
2026,11,November,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.581,7.796,3.731,80.0,Good
2026,11,November,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.548,7.798,3.704,80.0,Good
2026,12,December,1,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.543,7.801,3.685,80.0,Good
2026,12,December,2,Uttar Pradesh,5709,"NANAMAU GANGA BRIDGE,KANPUR",6.553,7.804,3.668,80.0,Good
2026,1,January,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",9.438,8.274,3.606,88.0,Good
2026,1,January,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",9.252,8.263,3.801,88.0,Good
2026,2,February,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",8.917,8.216,3.962,88.0,Good
2026,2,February,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",8.46,8.145,4.084,88.0,Good
2026,3,March,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.97,8.055,4.142,80.0,Good
2026,3,March,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.563,7.98,4.146,80.0,Good
2026,4,April,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.301,7.937,4.112,80.0,Good
2026,4,April,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.14,7.912,4.066,80.0,Good
2026,5,May,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.062,7.901,4.017,80.0,Good
2026,5,May,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.056,7.907,3.979,80.0,Good
2026,6,June,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.111,7.92,3.961,80.0,Good
2026,6,June,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.187,7.92,3.979,80.0,Good
2026,7,July,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.266,7.921,4.003,80.0,Good
2026,7,July,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.317,7.914,4.024,80.0,Good
2026,8,August,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.307,7.899,4.031,80.0,Good
2026,8,August,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.205,7.874,3.998,80.0,Good
2026,9,September,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",7.02,7.843,3.9,80.0,Good
2026,9,September,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.829,7.82,3.784,80.0,Good
2026,10,October,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.699,7.808,3.699,80.0,Good
2026,10,October,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.63,7.804,3.642,80.0,Good
2026,11,November,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.602,7.806,3.607,80.0,Good
2026,11,November,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.596,7.81,3.582,80.0,Good
2026,12,December,1,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.604,7.815,3.564,80.0,Good
2026,12,December,2,Uttar Pradesh,5710," PURANA RAJAPUR,
KANPUR",6.621,7.821,3.547,80.0,Good
2026,1,January,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",9.237,8.299,2.661,94.0,Excellent
2026,1,January,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",9.319,8.304,2.637,94.0,Excellent
2026,2,February,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",9.294,8.296,2.644,94.0,Excellent
2026,2,February,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",9.208,8.284,2.67,94.0,Excellent
2026,3,March,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",9.099,8.269,2.709,94.0,Excellent
2026,3,March,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.966,8.251,2.753,94.0,Excellent
2026,4,April,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.822,8.229,2.792,94.0,Excellent
2026,4,April,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.631,8.194,2.817,94.0,Excellent
2026,5,May,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.463,8.16,2.827,94.0,Excellent
2026,5,May,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.375,8.144,2.832,94.0,Excellent
2026,6,June,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.343,8.14,2.836,94.0,Excellent
2026,6,June,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.344,8.143,2.839,94.0,Excellent
2026,7,July,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.368,8.149,2.843,94.0,Excellent
2026,7,July,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.409,8.157,2.846,94.0,Excellent
2026,8,August,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.459,8.166,2.848,94.0,Excellent
2026,8,August,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.514,8.174,2.851,94.0,Excellent
2026,9,September,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.571,8.182,2.852,94.0,Excellent
2026,9,September,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.629,8.191,2.853,94.0,Excellent
2026,10,October,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.683,8.199,2.855,94.0,Excellent
2026,10,October,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.731,8.206,2.856,94.0,Excellent
2026,11,November,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.767,8.211,2.856,94.0,Excellent
2026,11,November,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.783,8.213,2.857,94.0,Excellent
2026,12,December,1,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.779,8.211,2.861,94.0,Excellent
2026,12,December,2,Uttar Pradesh,5711," A/C PANDU RIVER, DEOMAI",8.757,8.207,2.866,94.0,Excellent
2026,1,January,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",9.089,7.953,2.006,94.0,Excellent
2026,1,January,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.489,7.969,2.113,94.0,Excellent
2026,2,February,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.307,7.982,2.256,94.0,Excellent
2026,2,February,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.246,7.99,2.351,94.0,Excellent
2026,3,March,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.166,7.991,2.422,94.0,Excellent
2026,3,March,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.102,7.989,2.463,94.0,Excellent
2026,4,April,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.025,7.98,2.458,94.0,Excellent
2026,4,April,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",7.991,7.973,2.451,86.0,Good
2026,5,May,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",7.961,7.966,2.434,86.0,Good
2026,5,May,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",7.957,7.959,2.416,86.0,Good
2026,6,June,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",7.98,7.966,2.416,86.0,Good
2026,6,June,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.0,7.967,2.409,94.0,Excellent
2026,7,July,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.018,7.982,2.46,94.0,Excellent
2026,7,July,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.06,8.01,2.522,94.0,Excellent
2026,8,August,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.109,8.038,2.574,94.0,Excellent
2026,8,August,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.164,8.064,2.612,94.0,Excellent
2026,9,September,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.224,8.088,2.64,94.0,Excellent
2026,9,September,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.286,8.112,2.663,94.0,Excellent
2026,10,October,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.353,8.135,2.68,94.0,Excellent
2026,10,October,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.428,8.157,2.696,94.0,Excellent
2026,11,November,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.519,8.181,2.71,94.0,Excellent
2026,11,November,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.626,8.204,2.718,94.0,Excellent
2026,12,December,1,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.736,8.223,2.721,94.0,Excellent
2026,12,December,2,Uttar Pradesh,5712,"MATA GANGA BRIDGE ,
 FATEHPUR",8.826,8.236,2.724,94.0,Excellent
2026,1,January,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",9.086,8.08,2.134,94.0,Excellent
2026,1,January,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.753,8.125,2.314,94.0,Excellent
2026,2,February,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.6,8.13,2.471,94.0,Excellent
2026,2,February,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.443,8.12,2.604,94.0,Excellent
2026,3,March,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.345,8.111,2.679,94.0,Excellent
2026,3,March,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.242,8.097,2.711,94.0,Excellent
2026,4,April,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.179,8.091,2.706,94.0,Excellent
2026,4,April,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.156,8.085,2.701,94.0,Excellent
2026,5,May,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.155,8.084,2.696,94.0,Excellent
2026,5,May,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.174,8.088,2.694,94.0,Excellent
2026,6,June,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.206,8.096,2.683,94.0,Excellent
2026,6,June,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.256,8.107,2.678,94.0,Excellent
2026,7,July,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.345,8.134,2.708,94.0,Excellent
2026,7,July,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.465,8.167,2.733,94.0,Excellent
2026,8,August,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.592,8.194,2.753,94.0,Excellent
2026,8,August,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.723,8.218,2.763,94.0,Excellent
2026,9,September,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.836,8.234,2.766,94.0,Excellent
2026,9,September,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.91,8.243,2.766,94.0,Excellent
2026,10,October,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.939,8.246,2.768,94.0,Excellent
2026,10,October,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.929,8.243,2.777,94.0,Excellent
2026,11,November,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.891,8.236,2.791,94.0,Excellent
2026,11,November,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.831,8.227,2.808,94.0,Excellent
2026,12,December,1,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.759,8.214,2.825,94.0,Excellent
2026,12,December,2,Uttar Pradesh,5713,"DHEEMI, PRATAPGARH",8.68,8.201,2.839,94.0,Excellent
2026,1,January,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",9.21,8.306,2.498,94.0,Excellent
2026,1,January,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",9.309,8.307,2.494,94.0,Excellent
2026,2,February,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",9.253,8.294,2.523,94.0,Excellent
2026,2,February,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",9.163,8.282,2.57,94.0,Excellent
2026,3,March,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",9.035,8.264,2.627,94.0,Excellent
2026,3,March,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.905,8.246,2.685,94.0,Excellent
2026,4,April,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.749,8.221,2.732,94.0,Excellent
2026,4,April,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.606,8.196,2.751,94.0,Excellent
2026,5,May,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.47,8.167,2.763,94.0,Excellent
2026,5,May,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.385,8.15,2.771,94.0,Excellent
2026,6,June,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.354,8.145,2.778,94.0,Excellent
2026,6,June,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.36,8.148,2.785,94.0,Excellent
2026,7,July,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.386,8.155,2.795,94.0,Excellent
2026,7,July,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.424,8.163,2.804,94.0,Excellent
2026,8,August,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.472,8.171,2.812,94.0,Excellent
2026,8,August,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.524,8.179,2.819,94.0,Excellent
2026,9,September,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.579,8.187,2.823,94.0,Excellent
2026,9,September,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.634,8.195,2.827,94.0,Excellent
2026,10,October,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.685,8.202,2.831,94.0,Excellent
2026,10,October,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.729,8.209,2.833,94.0,Excellent
2026,11,November,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.76,8.213,2.836,94.0,Excellent
2026,11,November,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.773,8.214,2.839,94.0,Excellent
2026,12,December,1,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.767,8.212,2.844,94.0,Excellent
2026,12,December,2,Uttar Pradesh,5714," B/C TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA
GHAT",8.744,8.208,2.852,94.0,Excellent
2026,1,January,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.054,8.065,3.316,88.0,Good
2026,1,January,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.107,8.072,3.334,88.0,Good
2026,2,February,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.187,8.085,3.355,88.0,Good
2026,2,February,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.272,8.098,3.372,88.0,Good
2026,3,March,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.364,8.108,3.391,88.0,Good
2026,3,March,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.465,8.122,3.404,88.0,Good
2026,4,April,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.569,8.134,3.412,88.0,Good
2026,4,April,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.627,8.139,3.423,88.0,Good
2026,5,May,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.626,8.127,3.445,88.0,Good
2026,5,May,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.551,8.103,3.469,88.0,Good
2026,6,June,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.438,8.076,3.501,88.0,Good
2026,6,June,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.304,8.047,3.541,88.0,Good
2026,7,July,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.158,8.019,3.575,88.0,Good
2026,7,July,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",8.02,7.994,3.609,88.0,Good
2026,8,August,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",7.896,7.971,3.643,80.0,Good
2026,8,August,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",7.783,7.951,3.678,80.0,Good
2026,9,September,1,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",7.682,7.935,3.716,80.0,Good
2026,9,September,2,Uttar Pradesh,5715,"B/C GOMTI RIVER AT
BALUA GHAT BRIDGE, VARANASI",7.596,7.92,3.753,80.0,Good
